,PCODE,CLIENT_NM,Date,ACCTID,CCODE,CENSUS,Group_ID,CENSUS_EFF_DT,Total_Claims
158,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-10-01,1230.0,AALTSS HEXAGNG,5.0,1230SS0301,2022-11-01,1
159,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-10-01,1230.0,AALTSS MJSTCFA,5.0,1230SS0179,2022-08-01,2
160,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-10-01,1230.0,AALTSS OPCONMS,5.0,1230SS0145,2022-06-01,14
161,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-10-01,1230.0,AALTSS PASTHDS,5.0,1230SS0169,2022-05-01,3
162,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-10-01,1230.0,AALTSS RAVEBIZ,5.0,1230SS0275,2022-06-01,1
163,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-10-01,1230.0,AALTSS RKHLTHC,5.0,1230SS0230,2022-12-01,2
164,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-10-01,1230.0,AALTSS TRUERES,1.0,1230SS0331,2022-06-30,2
165,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-10-01,1230.0,AALTSS VIP001,5.0,1230SS0041,2022-08-01,1
166,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-11-01,1230.0,AALTSS ANTIOCH,5.0,1230SS0194,2022-08-01,4
167,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-11-01,1230.0,AALTSS ARCHRGP,5.0,1230SS0289,2022-09-01,2
168,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-11-01,1230.0,AALTSS BREEZEI,5.0,1230SS0290,2022-09-01,1
169,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-11-01,1230.0,AALTSS DIABULD,5.0,1230SS0270,2022-06-01,1
170,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-11-01,1230.0,AALTSS EFCNTFI,5.0,1230SS0216,2022-12-01,1
171,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-11-01,1230.0,AALTSS HAXMASN,5.0,1230SS0218,2022-11-01,5
172,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-11-01,1230.0,AALTSS NLNENTR,5.0,1230SS0355,2022-07-01,6
173,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-11-01,1230.0,AALTSS OPCONMS,5.0,1230SS0145,2022-06-01,1
174,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-11-01,1230.0,AALTSS RKSALES,5.0,1230SS0148,2022-07-01,3
175,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-12-01,1230.0,AALTSS ANTIOCH,5.0,1230SS0194,2022-08-01,3
176,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-12-01,1230.0,AALTSS ARCHRGP,5.0,1230SS0289,2022-09-01,2
177,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-12-01,1230.0,AALTSS EFCNTFI,5.0,1230SS0216,2022-12-01,2
178,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-12-01,1230.0,AALTSS HAXMASN,5.0,1230SS0218,2022-11-01,5
179,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-12-01,1230.0,AALTSS HEXAGNG,5.0,1230SS0301,2022-11-01,1
180,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-12-01,1230.0,AALTSS OPCONMS,5.0,1230SS0145,2022-06-01,1
181,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-12-01,1230.0,AALTSS RKSALES,5.0,1230SS0148,2022-07-01,1
182,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-12-01,1230.0,AALTSS SPABELL,5.0,1230SS0134,2022-05-01,1
183,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2024-12-01,1230.0,AALTSS SPHGHSP,5.0,1230SS0151,2022-07-01,12
184,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS ANTIOCH,5.0,1230SS0194,2022-08-01,1
185,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS ARCHRGP,5.0,1230SS0289,2022-09-01,3
186,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS AUSACTX,5.0,1230SS0350,2022-06-01,2
187,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS BREEZEI,5.0,1230SS0290,2022-09-01,2
188,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS BRMAINV,1.0,1230SS0231,2025-01-01,7
189,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS EFCNTFI,5.0,1230SS0216,2022-12-01,9
190,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS GNHC001,5.0,1230SS0044,2022-10-01,5
191,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS HAXMASN,5.0,1230SS0218,2022-11-01,4
192,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS HEXAGNG,5.0,1230SS0301,2022-11-01,2
193,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS NLNENTR,5.0,1230SS0355,2022-07-01,11
194,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS OPCONMS,5.0,1230SS0145,2022-06-01,5
195,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS REBECRP,5.0,1230SS0281,2022-06-01,5
196,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS RKSALES,5.0,1230SS0148,2022-07-01,4
197,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-01-01,1230.0,AALTSS SPABELL,5.0,1230SS0134,2022-05-01,2
198,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS ARCHRGP,5.0,1230SS0289,2022-09-01,13
199,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS BRMAINV,1.0,1230SS0231,2025-01-01,7
200,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS DIACARG,5.0,1230SS0271,2022-06-01,4
201,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS EFCNTFI,5.0,1230SS0216,2022-12-01,17
202,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS GNHC001,5.0,1230SS0044,2022-10-01,2
203,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS HAXMASN,5.0,1230SS0218,2022-11-01,9
204,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS HEXAGNG,5.0,1230SS0301,2022-11-01,2
205,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS JALARAM,5.0,1230SS0133,2022-06-01,1
206,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS JMBOFUN,5.0,1230SS0219,2022-10-01,1
207,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS NLNENTR,5.0,1230SS0355,2022-07-01,8
208,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS OPCONMS,5.0,1230SS0145,2022-06-01,11
209,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS REBECRP,5.0,1230SS0281,2022-06-01,2
210,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS RKSALES,5.0,1230SS0148,2022-07-01,1
211,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS RRDESEL,5.0,1230SS0191,2022-09-01,3
212,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS SPABELL,5.0,1230SS0134,2022-05-01,2
213,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-02-01,1230.0,AALTSS SPHGHSP,5.0,1230SS0151,2022-07-01,20
214,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS AMSCNIL,5.0,1230SS0359,2022-08-01,1
215,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS ANTIOCH,5.0,1230SS0194,2022-08-01,12
216,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS ARCHRGP,5.0,1230SS0289,2022-09-01,2
217,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS AUSACTX,5.0,1230SS0350,2022-06-01,1
218,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS BRMAINV,1.0,1230SS0231,2025-01-01,4
219,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS DIACARG,5.0,1230SS0271,2022-06-01,3
220,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS EFCNTFI,5.0,1230SS0216,2022-12-01,7
221,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS GNHC001,5.0,1230SS0044,2022-10-01,7
222,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS JALARAM,5.0,1230SS0133,2022-06-01,2
223,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS OPCONMS,5.0,1230SS0145,2022-06-01,8
224,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS REBECRP,5.0,1230SS0281,2022-06-01,1
225,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS SPABELL,5.0,1230SS0134,2022-05-01,5
226,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS SPHGHSP,5.0,1230SS0151,2022-07-01,2
227,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-03-01,1230.0,AALTSS TRUERES,1.0,1230SS0331,2022-06-30,3
228,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-04-01,1230.0,AALTSS AMICIFD,5.0,1230SS0183,2022-09-01,1
229,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-04-01,1230.0,AALTSS ANTIOCH,5.0,1230SS0194,2022-08-01,1
230,AALT-P,Analytic Alternative dba APEX Mgmt Group Special Services,2025-04-01,1230.0,AALTSS OPCONMS,5.0,1230SS0145,2022-06-01,1
231,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-01-01,1150.0,AAPS HLTYLLC,5.0,1150PS0257,2022-07-01,2
232,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-01-01,1150.0,AAPS MEDICAR,5.0,1150PS0263,2022-09-01,3
233,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-01-01,1150.0,AAPS PTYCARE,5.0,1150PS0122,2022-07-01,2
234,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-02-01,1150.0,AAPS DVSHARV,4.0,1150PS0272,2022-11-01,2
235,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-02-01,1150.0,AAPS FTHFLLV,5.0,1150PS0193,2022-12-01,1
236,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-02-01,1150.0,AAPS HRTAMBU,5.0,1150PS0146,2022-09-01,1
237,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-02-01,1150.0,AAPS MEDICAR,5.0,1150PS0263,2022-09-01,1
238,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-03-01,1150.0,AAPS FTHFLLV,5.0,1150PS0193,2022-12-01,1
239,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-03-01,1150.0,AAPS HLTYLLC,5.0,1150PS0257,2022-07-01,1
240,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-03-01,1150.0,AAPS HRTAMBU,5.0,1150PS0146,2022-09-01,5
241,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-04-01,1150.0,AAPS APALLNY,5.0,1150PS0153,2022-10-01,2
242,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-04-01,1150.0,AAPS AZAUTSM,5.0,1150PS0129,2022-06-01,4
243,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-04-01,1150.0,AAPS FTHFLLV,5.0,1150PS0193,2022-12-01,1
244,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-04-01,1150.0,AAPS PTYCARE,5.0,1150PS0122,2022-07-01,1
245,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-05-01,1150.0,AAPS AZAUTSM,5.0,1150PS0129,2022-06-01,4
246,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-05-01,1150.0,AAPS HRTAMBU,5.0,1150PS0146,2022-09-01,1
247,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-05-01,1150.0,AAPS MEDICAR,5.0,1150PS0263,2022-09-01,1
248,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-05-01,1150.0,AAPS PTYCARE,5.0,1150PS0122,2022-07-01,5
249,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-06-01,1150.0,AAPS HRTAMBU,5.0,1150PS0146,2022-09-01,2
250,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-06-01,1150.0,AAPS PTYCARE,5.0,1150PS0122,2022-07-01,1
251,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-07-01,1150.0,AAPS AZAUTSM,5.0,1150PS0129,2022-06-01,1
252,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-07-01,1150.0,AAPS FTHFLLV,5.0,1150PS0193,2022-12-01,1
253,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-07-01,1150.0,AAPS HRTAMBU,5.0,1150PS0146,2022-09-01,1
254,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-09-01,1150.0,AAPS HRTAMBU,5.0,1150PS0146,2022-09-01,1
255,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-11-01,1150.0,AAPS JESPEAR,5.0,1150PS0167,2022-11-01,1
256,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2024-11-01,1150.0,AAPS RKSALES,5.0,1150PS0125,2022-07-01,1
257,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2025-01-01,1150.0,AAPS APALLNY,5.0,1150PS0153,2022-10-01,5
258,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2025-01-01,1150.0,AAPS FTHFLLV,5.0,1150PS0193,2022-12-01,1
259,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2025-02-01,1150.0,AAPS APALLNY,5.0,1150PS0153,2022-10-01,2
260,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2025-02-01,1150.0,AAPS FTHFLLV,5.0,1150PS0193,2022-12-01,1
261,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2025-02-01,1150.0,AAPS HRTAMBU,5.0,1150PS0146,2022-09-01,1
262,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2025-02-01,1150.0,AAPS RKSALES,5.0,1150PS0125,2022-07-01,2
263,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2025-03-01,1150.0,AAPS AZAUTSM,5.0,1150PS0129,2022-06-01,17
264,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2025-03-01,1150.0,AAPS CRSTNLC,5.0,1150PS0124,2022-07-01,2
265,AAP-P,Analytic Alternative dba APEX Mgmt Group PREVENTIVE SERVICES,2025-03-01,1150.0,AAPS FTHFLLV,5.0,1150PS0193,2022-12-01,1
266,AMP-P,HealthEZ,2024-01-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,9
267,AMP-P,HealthEZ,2024-01-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,1
268,AMP-P,HealthEZ,2024-01-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,67
269,AMP-P,HealthEZ,2024-02-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,36
270,AMP-P,HealthEZ,2024-02-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,2
271,AMP-P,HealthEZ,2024-02-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,34
272,AMP-P,HealthEZ,2024-03-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,40
273,AMP-P,HealthEZ,2024-03-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,83
274,AMP-P,HealthEZ,2024-04-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,39
275,AMP-P,HealthEZ,2024-04-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,161
276,AMP-P,HealthEZ,2024-04-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,51
277,AMP-P,HealthEZ,2024-05-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,9
278,AMP-P,HealthEZ,2024-05-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,243
279,AMP-P,HealthEZ,2024-05-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,20
280,AMP-P,HealthEZ,2024-06-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,3
281,AMP-P,HealthEZ,2024-06-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,216
282,AMP-P,HealthEZ,2024-06-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,52
283,AMP-P,HealthEZ,2024-07-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,8
284,AMP-P,HealthEZ,2024-07-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,137
285,AMP-P,HealthEZ,2024-07-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,37
286,AMP-P,HealthEZ,2024-08-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,2
287,AMP-P,HealthEZ,2024-08-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,156
288,AMP-P,HealthEZ,2024-08-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,26
289,AMP-P,HealthEZ,2024-09-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,17
290,AMP-P,HealthEZ,2024-09-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,126
291,AMP-P,HealthEZ,2024-09-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,42
292,AMP-P,HealthEZ,2024-10-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,2
293,AMP-P,HealthEZ,2024-10-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,152
294,AMP-P,HealthEZ,2024-10-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,46
295,AMP-P,HealthEZ,2024-11-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,6
296,AMP-P,HealthEZ,2024-11-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,184
297,AMP-P,HealthEZ,2024-11-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,21
298,AMP-P,HealthEZ,2024-12-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,6
299,AMP-P,HealthEZ,2024-12-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,127
300,AMP-P,HealthEZ,2024-12-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,21
301,AMP-P,HealthEZ,2025-01-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,8
302,AMP-P,HealthEZ,2025-01-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,126
303,AMP-P,HealthEZ,2025-01-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,44
304,AMP-P,HealthEZ,2025-02-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,24
305,AMP-P,HealthEZ,2025-02-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,145
306,AMP-P,HealthEZ,2025-02-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,30
307,AMP-P,HealthEZ,2025-03-01,4637.0,HEZPO ANT867,24.0,4637PO0002,2025-01-01,7
308,AMP-P,HealthEZ,2025-03-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,148
309,AMP-P,HealthEZ,2025-03-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,59
310,AMP-P,HealthEZ,2025-04-01,4637.0,HEZPO KENN368,237.0,4637PO0003,2025-03-31,3
311,AMP-P,HealthEZ,2025-04-01,4637.0,HEZPO SHIP968,155.0,4637PO0009,2025-01-01,1
312,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB ALELECT,8.0,1357LB0259,2022-12-01,2
313,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB BLUESTL,5.0,1357LB0141,2022-08-01,1
314,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB BRKATEJ,5.0,1357LB0153,2022-11-01,3
315,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,2
316,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB CHAPALA,5.0,1357LB0029,2022-08-01,3
317,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,6
318,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB EFINTED,5.0,1357LB0072,2022-12-01,6
319,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,3
320,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,3
321,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB HLLGRCY,11.0,1357LB0260,2022-11-01,2
322,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,6
323,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB LSWSANGL,5.0,1357LB0156,2022-12-01,1
324,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB NCNRMNS,1.0,1357LB0202,2022-06-30,1
325,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB PDMNTMD,5.0,1357LB0216,2022-07-01,1
326,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB PEGUESH,5.0,1357LB0046,2022-08-01,1
327,APEX-P,APEX Management,2024-01-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,5
328,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB ALELECT,8.0,1357LB0259,2022-12-01,2
329,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB ALLSRVE,5.0,1357LB0047,2022-09-01,4
330,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB AMICIFD,5.0,1357LB0033,2022-09-01,1
331,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB APALLNY,5.0,1357LB0143,2022-10-01,2
332,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB BEARSSH,5.0,1357LB0054,2022-10-01,2
333,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB BRDRMSC,5.0,1357LB0062,2022-12-01,1
334,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB BRKATEJ,5.0,1357LB0153,2022-11-01,7
335,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,6
336,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB CHAPALA,5.0,1357LB0029,2022-08-01,3
337,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB DEENFRE,5.0,1357LB0028,2022-08-01,5
338,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,4
339,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB EFINTED,5.0,1357LB0072,2022-12-01,1
340,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB EVRYDAY,5.0,1357LB0030,2022-08-01,4
341,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,12
342,APEX-P,APEX Management,2024-02-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,1
